DMS CODE,DMS 관측소명,기상 1순위 ,관측소 코드,기상 1순위 거리(m),기상 1순위 소스,기상 2순위 ,기상 2순위  코드,기상 2순위 거리(m),기상 2순위 소스,기상 3순위 ,기상 3순위 코드,기상 3순위 거리(m),기상 3순위 소스
S01001,연지근린공원,효제동,1181,527.6416468,공공기관,종로,1214,661.2759221262922,공공기관,중구청,1144,1353.904796212781,공공기관
S01002,지봉골공원,효제동,1181,1121.4215882604617,공공기관,성북구청,1130,1200.3639447648777,공공기관,용두동,1183,1305.8238241548893,공공기관
S02001,남산골한옥마을,중구청,1144,670.3752354,공공기관,중구,419,917.7690703390205,종관방재,을지로동,1080,995.8925686003055,공공기관
S02002,다산동주민센터,약수동,1081,225.16168583516975,공공기관,중구청,1144,1374.3159814536468,공공기관,효제동,1181,1972.390996444435,공공기관
S03001,원효빗물펌프장,원효로2동,1087,897.8104744259213,공공기관,효창동,1088,948.2407137291253,공공기관,이촌동,1086,1332.1404616755462,공공기관
S03002,보광동주민센터,한남동,1207,387.94623068873466,공공기관,한남펌프장,1138,735.9977326607504,공공기관,용산구청,1137,1105.0746561203518,공공기관
S04001,성동구민종합체육센터,뚝섬,1127,315.3052166180005,공공기관,서울숲,1015,386.9628130150336,공공기관,성동,421,482.5508308917616,종관방재
S04002,성동구보건소,성동구청,1128,512.2350647933096,공공기관,동대문구청,1118,979.0545474164198,공공기관,용두동,1183,1058.566803491321,공공기관
S05001,자양유수지공영주차장,광진,413,834.3183843,종관방재,광진구청,1110,1081.4516062365094,공공기관,자양,1083,1639.8726607805954,공공기관
S05002,중곡3동마을공원,장안동,1074,1460.1192546395505,공공기관,면목,1145,1492.8579910128199,공공기관,중랑,409,1708.1225814028285,종관방재
S06001,휘경빗물펌프장,휘경펌프장,1119,465.46218363111154,공공기관,동대문,408,957.0435232645801,종관방재,장안동,1074,1204.3574493610727,공공기관
S06002,청량리동주민센터,청량리,1211,942.9593410919277,공공기관,동대문,408,1165.8753178746995,종관방재,동대문구청,1118,1484.3645919919686,공공기관
S07001,중랑캠핑숲,중랑구청,1146,1459.0565589264297,공공기관,노원,407,2319.0096092703698,종관방재,면목동,1182,2740.3682202563327,공공기관
S07002,샘터공원,면목,1145,1137.4426816688226,공공기관,장안동,1074,1192.5948168018826,공공기관,중랑,409,1385.3302864826605,종관방재
S08001,석관빗물펌프장,공릉,1071,867.5927539430056,공공기관,화랑로,1002,976.3364430861204,공공기관,휘경펌프장,1119,2802.238688393501,공공기관
S08002,성북구보건소,상월곡동,1129,918.4398558334648,공공기관,송중동,1072,1131.5266633207573,공공기관,길음동,1185,1162.4969057704693,공공기관
S09001,우이3교 하수과창고,강북,424,967.2239421117646,종관방재,강북구청,1105,1348.5872798630123,공공기관,방학동,1196,2026.0924352450354,공공기관
S09002,오패산공원,강북구청,1105,437.15311967500213,공공기관,미아동,1073,1067.6755096612244,공공기관,강북,424,1360.6963818326774,종관방재
S10001,초안산근린공원,방학동,1196,1298.368406827898,공공기관,노원구청,1114,1498.8821673138482,공공기관,강북,424,1667.7133924697005,종관방재
S10002,쌍문3동주민센터,방학동,1196,571.7988668376867,공공기관,강북,424,1055.0028985345555,종관방재,도봉,406,1896.574571542863,종관방재
S11001,마들로1가길,공릉,1071,807.9229826457697,공공기관,화랑로,1002,815.4969157121039,공공기관,노원,407,2221.277012761027,종관방재
S11002,공릉1동주민센터,화랑로,1002,788.4788824964683,공공기관,공릉,1071,883.2730978441705,공공기관,노원,407,1609.839419736032,종관방재
S12001,불광보건분소,갈현1동,1139,1008.2540049843501,공공기관,대조동,1064,1041.7275836875979,공공기관,은평구,1000,1336.1843026749686,공공기관
S12002,은평구보건소,은평구청,1140,64.87935102340583,공공기관,은평구,1000,998.8962309552977,공공기관,대조동,1064,1482.9893017815784,공공기관
S13001,북가좌1동주민센터,증산펌프장,1141,784.1863674051847,공공기관,마포구청,1122,1441.9009322023962,공공기관,대흥동,1186,2102.440205,공공기관
S13002,서대문구청제1별관,서대문구청,1124,194.94215007836854,공공기관,서대문자연사박물관,1016,479.50364124125764,공공기관,서대문,412,1210.7084616361774,종관방재
S14001,마포유수지,원효로2동,1087,893.2446922880159,공공기관,봉원펌프장,1123,1177.6295914182772,공공기관,마포아트센터,1012,1221.797508122536,공공기관
S14002,은행나무어린이공원,마포구청,1122,1328.275292302101,공공기관,마포,411,1560.7791557404362,종관방재,신촌,1187,1635.406119081088,공공기관
S15001,목동도심소공원,염창,1092,490.64523536811873,공공기관,목2동,1094,710.0915492,공공기관,양천,405,1872.534146542921,종관방재
S15002,앞산어린이공원,신정동,1192,408.64845484962484,공공기관,양천구청,1134,1261.892828860477,공공기관,오목,1096,1662.242066323418,공공기관
S16001,화곡보건분소,화곡동,1198,516.2024988,공공기관,신월5동,1093,1276.7247462080188,공공기관,강서구청,1106,1798.6042485141852,공공기관
S16002,강서구보건소,목2동,1094,484.1282921770595,공공기관,염창,1092,791.3955832611482,공공기관,강서구청,1106,1650.8280441603536,공공기관
S17001,금강수목원아파트,구로,423,733.0997975557766,종관방재,개봉2동,1111,2566.7348739116323,공공기관,광명,437,3208.085578988135,종관방재
S17002,세화어린이집,구로구청,1112,952.9457633364364,공공기관,가산동,1117,1076.495876669461,공공기관,구로동,1199,1321.044608827847,공공기관
S18001,금천구보건소,금천구청,1113,83.42085078535753,공공기관,금천,417,986.7133379766234,종관방재,시흥동,1205,1202.243098524565,공공기관
S18002,독산보건분소,시흥대로,1001,354.0824245,공공기관,금천,417,926.8329522987617,종관방재,신림펌프장,1109,1301.1419240284374,공공기관
S19001,신길동공원,신길,1098,1063.1647859214745,공공기관,기상청,410,1540.8368506319835,종관방재,영등포,1209,1662.551800325733,공공기관
S19002,여의도샛강생태공원,신길,1098,412.48085829091167,공공기관,영등포,1209,1509.3265805143017,공공기관,영등포,510,1594.111300615299,종관방재
S20001,흑석빗물펌프장,흑석펌프장,1121,68.76903346404326,공공기관,이촌동,1086,1498.407989410959,공공기관,현충원,889,1503.9649224725194,종관방재
S20002,동작문화복지센터,동작구청,1120,920.3127860020428,공공기관,관악신림,1067,2230.1029554999927,공공기관,한강,418,2315.4263151329465,종관방재
S21001,남부어린이공원,신림동,1203,633.9450215,공공기관,관악신림,1067,637.9535588595369,공공기관,기상청,410,985.2248000278732,종관방재
S21002,백설어린이공원,관악구청,1108,299.7778920569532,공공기관,사당동,1202,1685.4232354859475,공공기관,관악,509,2601.5445696199813,종관방재
S22001,방배빗물펌프장,방배,1066,54.16130344752601,공공기관,동작대로,1007,576.8365405903015,공공기관,반포펌프장,1125,1350.3298980277077,공공기관
S22002,서초1동주민센터,서초,401,857.9224331,종관방재,역삼1동,1177,1354.5130123708423,공공기관,서초구청,1126,1374.242669467168,공공기관
S23001,아랫반마을펌프장,세곡,1010,233.8980199417873,공공기관,세곡동,1102,710.4134393681094,공공기관,자곡동,1180,2322.7876618377686,공공기관
S23002,강남구보건소,도곡동,1200,449.96214350530374,공공기관,강남구청,1100,771.7781753476526,공공기관,논현1동,1149,1347.6963941742456,공공기관
S24001,몽촌빗물펌프장,올림픽공원,1014,353.41680517139315,공공기관,강동구청,1103,1138.757150751927,공공기관,송파구청,1132,1232.0995965532825,공공기관
S24002,가락근린공원,송파2동,1148,753.2977843048925,공공기관,자곡동,1180,2210.6764610234723,공공기관,올림픽공원,1014,2587.939561611331,공공기관
S25001,동명근린공원,고덕2동,1104,93.26408007,공공기관,강동,402,1869.2199794578946,종관방재,구리,569,2436.4441083753018,종관방재
S25002,강동구보건소,강동구청,1103,176.6348018382942,공공기관,길동,1213,1215.3901566216985,공공기관,올림픽공원,1014,1268.509855244304,공공기관
