지점,날짜,평균기온(℃),최고기온(℃),최저기온(℃),일강수량(mm),평균풍속(m/s),평균 상대습도(%)
511,2015-04-01,12.1,12.1,12.1,0.0,1.0,
511,2015-04-02,11.4,11.4,11.4,0.0,1.9,
512,2015-03-31,8.5,8.5,8.5,0.0,0.1,
512,2015-04-01,12.8,12.8,12.8,0.0,0.2,
512,2015-04-02,11.9,11.9,11.9,0.0,2.1,
513,2015-03-31,4.6,4.6,4.6,0.0,0.0,
513,2015-04-01,11.1,11.1,11.1,0.0,2.2,
513,2015-04-02,10.4,10.4,10.4,0.0,3.9,
514,2015-03-31,7.1,7.1,7.1,0.0,0.0,94.9
514,2015-04-01,12.5,12.5,12.5,0.0,1.1,94.9
514,2015-04-02,11.2,11.2,11.2,0.0,5.1,74.6
515,2015-03-31,9.3,9.3,9.3,0.0,0.1,94.7
515,2015-04-01,12.7,12.7,12.7,0.0,0.9,99.9
515,2015-04-02,10.6,10.6,10.6,0.0,2.6,72.8
516,2015-03-31,8.8,8.8,8.8,0.0,0.4,80.4
516,2015-04-01,12.6,12.6,12.6,0.5,0.8,91.4
516,2015-04-02,11.0,11.0,11.0,0.0,3.9,68.7
517,2015-03-31,9.1,9.1,9.1,0.0,0.9,52.9
517,2015-04-01,8.6,8.6,8.6,0.5,1.7,93.5
517,2015-04-02,6.2,6.2,6.2,0.0,1.8,89.4
518,2015-03-31,11.6,11.6,11.6,0.0,1.1,43.4
518,2015-04-01,9.5,9.5,9.5,0.0,0.1,99.9
518,2015-04-02,-0.7,-0.7,-0.7,0.0,0.7,99.9
519,2015-03-31,4.2,4.2,4.2,0.0,0.8,71.2
519,2015-04-01,10.1,10.1,10.1,0.5,0.1,98.8
519,2015-04-02,1.4,1.4,1.4,0.0,0.6,98.7
520,2015-03-31,11.8,11.8,11.8,0.0,1.2,50.5
520,2015-04-01,9.3,9.3,9.3,1.0,1.5,97.6
520,2015-04-02,4.2,4.2,4.2,0.0,0.3,96.7
521,2015-03-31,17.3,17.3,17.3,0.0,3.5,27.8
521,2015-04-01,8.7,8.7,8.7,1.5,5.2,95.6
521,2015-04-02,3.3,3.3,3.3,0.0,1.2,99.9
522,2015-03-31,6.9,6.9,6.9,0.0,0.4,
522,2015-04-01,11.5,11.5,11.5,1.0,0.2,
522,2015-04-02,3.9,3.9,3.9,0.0,3.6,
523,2015-03-31,7.9,7.9,7.9,0.0,1.3,77.2
523,2015-04-01,10.0,10.0,10.0,3.5,4.6,99.9
523,2015-04-02,2.0,2.0,2.0,0.0,1.0,99.9
524,2015-03-31,17.4,17.4,17.4,0.0,4.8,39.1
524,2015-04-01,10.8,10.8,10.8,2.5,3.8,99.9
524,2015-04-02,3.4,3.4,3.4,0.0,0.1,99.9
525,2015-03-31,6.3,6.3,6.3,0.0,0.6,72.6
525,2015-04-01,9.9,9.9,9.9,2.0,0.0,99.9
525,2015-04-02,0.0,0.0,0.0,0.0,0.2,99.2
526,2015-03-31,6.6,6.6,6.6,0.0,0.2,69.8
526,2015-04-01,10.8,10.8,10.8,0.5,0.5,99.9
526,2015-04-02,2.5,2.5,2.5,0.0,0.0,98.9
527,2015-03-31,10.0,10.0,10.0,0.0,0.0,66.0
527,2015-04-01,10.9,10.9,10.9,0.0,0.0,99.5
527,2015-04-02,2.3,2.3,2.3,0.0,1.2,97.9
528,2015-03-31,4.8,4.8,4.8,0.0,4.8,
528,2015-04-01,8.3,8.3,8.3,0.0,4.6,
528,2015-04-02,10.1,10.1,10.1,0.0,3.6,
529,2015-03-31,9.4,9.4,9.4,0.0,0.9,70.9
529,2015-04-01,15.6,15.6,15.6,0.0,2.6,72.6
529,2015-04-02,6.6,6.6,6.6,0.0,0.0,93.7
530,2015-03-31,13.9,13.9,13.9,0.0,2.0,
530,2015-04-01,12.4,12.4,12.4,0.0,1.1,
530,2015-04-02,3.6,3.6,3.6,0.0,0.1,
531,2015-03-31,4.8,4.8,4.8,0.0,1.7,69.2
531,2015-04-01,11.1,11.1,11.1,0.0,0.4,92.9
531,2015-04-02,3.6,3.6,3.6,0.0,1.2,92.9
532,2015-03-31,9.5,9.5,9.5,0.0,,66.5
532,2015-04-01,11.7,11.7,11.7,0.0,0.0,97.9
532,2015-04-02,8.9,8.9,8.9,0.0,1.5,71.7
533,2015-03-31,10.3,10.3,10.3,0.0,0.6,
533,2015-04-01,11.7,11.7,11.7,0.5,0.0,
533,2015-04-02,8.7,8.7,8.7,0.0,1.5,
534,2015-03-31,9.4,9.4,9.4,0.0,0.8,78.2
534,2015-04-01,12.0,12.0,12.0,0.5,0.2,94.9
534,2015-04-02,9.6,9.6,9.6,0.0,2.2,79.0
535,2015-03-31,3.6,3.6,3.6,0.0,0.8,83.6
535,2015-04-01,10.6,10.6,10.6,1.0,0.2,98.9
535,2015-04-02,0.4,0.4,0.4,0.0,0.4,98.9
536,2015-03-31,8.3,8.3,8.3,0.0,1.2,74.5
536,2015-04-01,11.8,11.8,11.8,0.0,0.0,99.9
536,2015-04-02,7.0,7.0,7.0,0.0,4.2,75.8
537,2015-03-31,13.9,13.9,13.9,0.0,4.9,41.9
537,2015-04-01,10.6,10.6,10.6,1.0,0.5,99.8
537,2015-04-02,1.1,1.1,1.1,0.0,1.2,99.8
538,2015-03-31,4.2,4.2,4.2,0.0,0.2,82.0
538,2015-04-01,11.4,11.4,11.4,1.0,1.1,93.7
538,2015-04-02,6.9,6.9,6.9,0.0,2.4,79.5
539,2015-03-31,5.2,5.2,5.2,0.0,2.6,
539,2015-04-01,10.1,10.1,10.1,0.0,0.2,
539,2015-04-02,5.6,5.6,5.6,0.0,1.1,
540,2015-03-31,8.9,8.9,8.9,0.0,0.6,74.1
540,2015-04-01,11.6,11.6,11.6,0.0,0.3,99.9
540,2015-04-02,10.0,10.0,10.0,0.0,2.0,62.1
541,2015-03-31,9.3,9.3,9.3,0.0,0.1,64.6
541,2015-04-01,12.2,12.2,12.2,0.0,0.6,91.6
541,2015-04-02,9.6,9.6,9.6,0.0,2.0,65.0
542,2015-03-31,8.8,8.8,8.8,0.0,0.0,64.8
542,2015-04-01,11.3,11.3,11.3,0.0,0.8,92.9
542,2015-04-02,7.3,7.3,7.3,0.0,2.0,75.1
543,2015-03-31,8.6,8.6,8.6,0.0,0.2,92.9
543,2015-04-01,12.2,12.2,12.2,0.0,1.8,92.9
543,2015-04-02,11.8,11.8,11.8,0.0,1.3,70.9
544,2015-03-31,7.7,7.7,7.7,0.0,0.4,95.9
544,2015-04-01,12.4,12.4,12.4,0.0,1.3,95.9
544,2015-04-02,10.7,10.7,10.7,0.0,5.0,92.6
545,2015-03-31,6.0,6.0,6.0,0.0,0.4,99.9
545,2015-04-01,12.0,12.0,12.0,0.0,0.7,99.9
545,2015-04-02,10.9,10.9,10.9,0.0,1.7,74.3
546,2015-03-31,11.1,11.1,11.1,0.0,0.3,58.4
546,2015-04-01,11.4,11.4,11.4,0.5,1.7,92.5
546,2015-04-02,8.8,8.8,8.8,0.0,2.1,62.9
547,2015-03-31,6.5,6.5,6.5,0.0,1.5,83.2
547,2015-04-01,11.1,11.1,11.1,0.0,0.0,96.9
547,2015-04-02,3.7,3.7,3.7,0.0,0.0,96.9
548,2015-03-31,12.4,12.4,12.4,0.0,0.9,60.9
548,2015-04-01,11.6,11.6,11.6,0.0,0.1,94.9
548,2015-04-02,8.3,8.3,8.3,0.0,0.2,79.5
549,2015-03-31,8.6,8.6,8.6,0.0,0.5,88.3
549,2015-04-01,11.8,11.8,11.8,0.2,0.0,99.6
549,2015-04-02,9.8,9.8,9.8,0.0,0.9,77.1
550,2015-03-31,9.7,9.7,9.7,0.0,0.2,66.8
550,2015-04-01,12.1,12.1,12.1,0.0,0.0,88.3
550,2015-04-02,9.5,9.5,9.5,0.0,1.1,66.0
551,2015-03-31,10.1,10.1,10.1,0.0,0.9,79.5
551,2015-04-01,12.6,12.6,12.6,1.0,1.5,99.9
551,2015-04-02,10.8,10.8,10.8,0.0,3.9,72.4
552,2015-03-31,2.7,2.7,2.7,0.0,0.6,80.9
552,2015-04-01,9.5,9.5,9.5,0.5,0.3,98.9
552,2015-04-02,4.3,4.3,4.3,0.0,0.4,89.8
553,2015-03-31,16.8,16.8,16.8,0.0,2.2,24.7
553,2015-04-01,7.2,7.2,7.2,0.5,4.7,94.5
553,2015-04-02,5.6,5.6,5.6,0.0,2.4,90.0
554,2015-03-31,9.7,9.7,9.7,0.0,13.7,
554,2015-04-01,5.9,5.9,5.9,1.0,2.7,
554,2015-04-02,0.0,0.0,0.0,0.0,4.0,
555,2015-03-31,6.3,6.3,6.3,0.0,0.2,66.3
555,2015-04-01,11.3,11.3,11.3,0.5,0.3,98.9
555,2015-04-02,3.9,3.9,3.9,0.0,0.7,94.4
556,2015-03-31,6.3,6.3,6.3,0.0,0.5,70.6
556,2015-04-01,11.3,11.3,11.3,0.5,0.3,98.9
556,2015-04-02,1.8,1.8,1.8,0.0,0.7,98.9
557,2015-03-31,10.8,10.8,10.8,0.0,0.5,51.9
557,2015-04-01,10.9,10.9,10.9,1.0,0.5,99.9
557,2015-04-02,0.3,0.3,0.3,0.0,0.4,99.9
558,2015-03-31,4.3,4.3,4.3,0.0,0.4,86.5
558,2015-04-01,11.3,11.3,11.3,0.5,0.3,98.9
558,2015-04-02,3.1,3.1,3.1,0.0,0.3,98.9
559,2015-03-31,3.7,3.7,3.7,0.0,0.7,77.8
559,2015-04-01,9.0,9.0,9.0,1.0,0.1,99.9
559,2015-04-02,-0.5,-0.5,-0.5,0.0,0.5,99.9
560,2015-03-31,11.9,11.9,11.9,0.0,5.0,51.6
560,2015-04-01,9.7,9.7,9.7,1.5,0.5,98.7
560,2015-04-02,-0.4,-0.4,-0.4,0.0,0.5,98.8
561,2015-03-31,4.7,4.7,4.7,0.0,0.5,90.0
561,2015-04-01,11.1,11.1,11.1,1.0,0.1,98.6
561,2015-04-02,3.2,3.2,3.2,0.0,3.2,98.7
562,2015-03-31,8.0,8.0,8.0,0.0,2.2,77.0
562,2015-04-01,10.7,10.7,10.7,0.5,1.3,99.5
562,2015-04-02,4.0,4.0,4.0,0.0,0.4,97.7
563,2015-03-31,14.9,14.9,14.9,0.0,6.8,
563,2015-04-01,11.2,11.2,11.2,0.0,0.0,
563,2015-04-02,2.6,2.6,2.6,0.0,1.4,
565,2015-03-31,7.5,7.5,7.5,0.0,0.8,82.7
565,2015-04-01,12.6,12.6,12.6,0.0,1.0,88.3
565,2015-04-02,10.8,10.8,10.8,0.0,1.6,60.1
566,2015-03-31,7.4,7.4,7.4,0.0,1.0,77.9
566,2015-04-01,10.7,10.7,10.7,3.5,4.4,98.4
566,2015-04-02,2.3,2.3,2.3,0.0,,99.7
567,2015-03-31,8.1,8.1,8.1,0.0,0.2,
567,2015-04-01,11.1,11.1,11.1,0.5,0.0,
567,2015-04-02,6.1,6.1,6.1,0.0,0.8,
568,2015-03-31,7.4,7.4,7.4,0.0,,
568,2015-04-01,11.0,11.0,11.0,0.0,,
568,2015-04-02,6.7,6.7,6.7,0.0,,
569,2015-03-31,12.0,12.0,12.0,0.0,1.0,65.3
569,2015-04-01,12.0,12.0,12.0,0.0,0.7,91.4
569,2015-04-02,9.1,9.1,9.1,0.0,2.6,61.0
570,2015-03-31,8.3,8.3,8.3,0.0,0.2,
570,2015-04-01,11.8,11.8,11.8,0.0,2.0,
570,2015-04-02,10.9,10.9,10.9,0.0,1.2,
571,2015-03-31,9.2,9.2,9.2,0.0,0.7,70.7
571,2015-04-01,12.8,12.8,12.8,0.5,1.1,90.7
571,2015-04-02,11.2,11.2,11.2,0.0,2.7,54.1
572,2015-03-31,11.0,11.0,11.0,0.0,0.0,61.4
572,2015-04-01,12.5,12.5,12.5,0.5,0.1,90.7
572,2015-04-02,10.6,10.6,10.6,0.0,1.3,52.0
573,2015-03-31,4.7,4.7,4.7,0.0,1.1,
573,2015-04-01,11.0,11.0,11.0,0.0,0.4,
573,2015-04-02,4.1,4.1,4.1,0.0,0.7,
574,2015-03-31,5.7,5.7,5.7,0.0,0.8,
574,2015-04-01,11.7,11.7,11.7,0.5,0.0,
574,2015-04-02,6.4,6.4,6.4,0.0,1.8,
575,2015-03-31,8.3,8.3,8.3,0.0,0.2,
575,2015-04-01,12.0,12.0,12.0,0.5,0.2,
575,2015-04-02,10.6,10.6,10.6,0.0,2.5,
576,2015-03-31,10.2,10.2,10.2,0.0,0.9,
576,2015-04-01,11.7,11.7,11.7,0.5,0.0,
576,2015-04-02,6.7,6.7,6.7,0.0,0.2,
577,2015-03-31,7.1,7.1,7.1,0.0,0.4,99.9
577,2015-04-01,12.0,12.0,12.0,0.0,2.5,99.9
577,2015-04-02,11.8,11.8,11.8,0.0,2.6,63.2
578,2015-03-31,5.7,5.7,5.7,0.0,1.6,99.0
578,2015-04-01,12.2,12.2,12.2,0.5,0.0,99.0
578,2015-04-02,8.2,8.2,8.2,0.0,1.4,97.3
579,2015-03-31,9.4,9.4,9.4,0.0,1.3,59.1
579,2015-04-01,10.6,10.6,10.6,0.0,0.7,99.9
579,2015-04-02,1.7,1.7,1.7,0.0,0.5,99.9
580,2015-03-31,13.1,13.1,13.1,0.0,2.9,47.5
580,2015-04-01,13.5,13.5,13.5,1.0,2.8,92.5
580,2015-04-02,5.0,5.0,5.0,0.0,1.2,96.9
581,2015-03-31,6.4,6.4,6.4,0.0,0.3,
581,2015-04-01,10.3,10.3,10.3,0.0,0.0,
581,2015-04-02,2.8,2.8,2.8,0.0,2.1,
582,2015-03-31,6.6,6.6,6.6,0.0,,
582,2015-04-01,10.3,10.3,10.3,0.0,,
582,2015-04-02,4.7,4.7,4.7,0.0,,
583,2015-03-31,10.2,10.2,10.2,0.0,2.2,59.9
583,2015-04-01,9.3,9.3,9.3,0.5,1.0,98.9
583,2015-04-02,4.0,4.0,4.0,0.0,3.3,86.6
585,2015-03-31,7.4,7.4,7.4,0.0,2.6,62.4
585,2015-04-01,10.8,10.8,10.8,1.0,0.8,99.9
585,2015-04-02,1.7,1.7,1.7,0.0,0.4,99.4
586,2015-03-31,9.6,9.6,9.6,0.0,1.1,53.9
586,2015-04-01,11.6,11.6,11.6,0.5,0.1,98.4
586,2015-04-02,2.4,2.4,2.4,0.0,0.0,92.9
587,2015-03-31,4.7,4.7,4.7,0.0,0.1,69.7
587,2015-04-01,9.1,9.1,9.1,0.5,0.1,99.9
587,2015-04-02,0.1,0.1,0.1,0.0,1.0,99.3
588,2015-03-31,4.9,4.9,4.9,0.0,0.6,74.8
588,2015-04-01,11.1,11.1,11.1,1.0,0.4,94.9
588,2015-04-02,2.6,2.6,2.6,0.0,0.3,94.8
589,2015-03-31,9.0,9.0,9.0,0.0,0.0,
589,2015-04-01,11.6,11.6,11.6,0.0,0.8,
589,2015-04-02,9.1,9.1,9.1,0.0,0.2,
590,2015-03-31,11.2,11.2,11.2,0.0,1.8,65.1
590,2015-04-01,12.3,12.3,12.3,0.5,1.5,88.9
590,2015-04-02,11.1,11.1,11.1,0.0,2.9,53.7
591,2015-03-31,10.8,10.8,10.8,0.0,,
591,2015-04-01,10.7,10.7,10.7,1.0,,
591,2015-04-02,4.3,4.3,4.3,0.0,,
592,2015-03-31,7.6,7.6,7.6,0.0,,
592,2015-04-01,11.9,11.9,11.9,0.5,,
592,2015-04-02,5.9,5.9,5.9,0.0,,
593,2015-03-31,15.9,15.9,15.9,0.0,7.3,
593,2015-04-01,10.6,10.6,10.6,2.5,3.6,
593,2015-04-02,2.3,2.3,2.3,0.0,1.2,
594,2015-03-31,12.0,12.0,12.0,0.0,2.8,42.4
594,2015-04-01,10.6,10.6,10.6,0.5,0.5,98.2
594,2015-04-02,0.6,0.6,0.6,0.0,0.8,96.9
595,2015-03-31,12.1,12.1,12.1,0.0,5.1,32.6
595,2015-04-01,5.9,5.9,5.9,0.5,3.1,99.9
595,2015-04-02,0.9,0.9,0.9,0.0,0.7,99.9
596,2015-03-31,15.9,15.9,15.9,0.0,3.1,33.7
596,2015-04-01,11.8,11.8,11.8,0.5,3.0,
596,2015-04-02,1.5,1.5,1.5,0.0,0.4,99.9
597,2015-03-31,9.7,9.7,9.7,0.0,1.9,59.9
597,2015-04-01,9.1,9.1,9.1,1.0,0.4,98.7
597,2015-04-02,0.2,0.2,0.2,0.0,0.8,95.6
598,2015-03-31,7.6,7.6,7.6,0.0,0.3,74.9
598,2015-04-01,11.3,11.3,11.3,0.0,0.6,93.7
598,2015-04-02,9.2,9.2,9.2,0.0,2.2,62.6
599,2015-03-31,5.1,5.1,5.1,0.0,0.3,
599,2015-04-01,11.5,11.5,11.5,0.0,0.1,
599,2015-04-02,5.2,5.2,5.2,0.0,1.2,
600,2015-03-31,7.6,7.6,7.6,0.0,0.9,73.1
600,2015-04-01,12.1,12.1,12.1,0.5,1.0,97.6
600,2015-04-02,10.0,10.0,10.0,0.0,2.0,66.4
601,2015-03-31,11.6,11.6,11.6,0.0,0.0,45.4
601,2015-04-01,11.7,11.7,11.7,0.5,0.1,91.4
601,2015-04-02,8.4,8.4,8.4,0.0,0.4,66.3
602,2015-03-31,8.8,8.8,8.8,0.0,1.1,70.0
602,2015-04-01,12.2,12.2,12.2,0.5,0.3,99.9
602,2015-04-02,9.7,9.7,9.7,0.0,0.7,71.9
603,2015-03-31,6.9,6.9,6.9,0.0,0.2,69.5
603,2015-04-01,11.8,11.8,11.8,0.5,0.1,97.5
603,2015-04-02,9.9,9.9,9.9,0.0,2.7,69.8
604,2015-03-31,10.4,10.4,10.4,0.0,0.0,94.1
604,2015-04-01,12.4,12.4,12.4,0.0,0.1,96.9
604,2015-04-02,9.7,9.7,9.7,0.0,2.8,93.6
605,2015-03-31,8.0,8.0,8.0,0.0,0.2,72.7
605,2015-04-01,12.2,12.2,12.2,0.0,1.0,93.5
605,2015-04-02,9.7,9.7,9.7,0.0,4.4,76.0
606,2015-03-31,4.6,4.6,4.6,0.0,1.4,
606,2015-04-01,10.9,10.9,10.9,0.0,2.8,
606,2015-04-02,10.9,10.9,10.9,0.0,8.9,
607,2015-03-31,7.0,7.0,7.0,0.0,2.2,
607,2015-04-01,11.9,11.9,11.9,0.0,1.0,
607,2015-04-02,11.0,11.0,11.0,0.0,2.4,
608,2015-03-31,8.5,8.5,8.5,0.0,0.6,99.9
608,2015-04-01,11.8,11.8,11.8,0.0,0.6,99.9
608,2015-04-02,9.9,9.9,9.9,0.0,2.6,84.9
609,2015-03-31,6.8,6.8,6.8,0.0,1.4,
609,2015-04-01,12.9,12.9,12.9,0.5,1.1,
609,2015-04-02,10.8,10.8,10.8,0.0,2.7,
610,2015-03-31,8.7,8.7,8.7,0.0,1.1,81.9
610,2015-04-01,12.5,12.5,12.5,0.0,1.4,92.0
610,2015-04-02,11.1,11.1,11.1,0.0,1.9,65.4
611,2015-03-31,8.8,8.8,8.8,0.0,0.6,58.5
611,2015-04-01,12.7,12.7,12.7,0.5,0.6,94.7
611,2015-04-02,10.4,10.4,10.4,0.0,1.6,70.5
612,2015-03-31,8.9,8.9,8.9,0.0,0.3,67.1
612,2015-04-01,12.7,12.7,12.7,0.0,1.4,93.0
612,2015-04-02,10.4,10.4,10.4,0.0,2.1,71.6
614,2015-03-31,6.9,6.9,6.9,0.0,0.2,99.9
614,2015-04-01,13.2,13.2,13.2,0.0,1.7,99.9
614,2015-04-02,9.8,9.8,9.8,0.0,3.8,99.9
615,2015-03-31,8.4,8.4,8.4,0.0,0.6,78.2
615,2015-04-01,13.0,13.0,13.0,0.0,0.6,92.4
615,2015-04-02,10.8,10.8,10.8,0.0,3.0,72.4
616,2015-03-31,8.9,8.9,8.9,0.0,0.9,91.6
616,2015-04-01,12.4,12.4,12.4,0.5,0.6,91.6
616,2015-04-02,10.4,10.4,10.4,0.0,2.1,74.2
617,2015-03-31,9.2,9.2,9.2,0.0,0.5,77.5
617,2015-04-01,12.4,12.4,12.4,0.5,0.2,98.0
617,2015-04-02,11.1,11.1,11.1,0.0,1.0,69.7
618,2015-03-31,6.1,6.1,6.1,0.0,0.1,82.7
618,2015-04-01,12.1,12.1,12.1,0.0,0.0,99.0
618,2015-04-02,8.9,8.9,8.9,0.0,0.0,95.4
619,2015-03-31,6.1,6.1,6.1,0.0,0.8,90.7
619,2015-04-01,11.8,11.8,11.8,0.5,1.5,97.5
619,2015-04-02,9.4,9.4,9.4,0.0,3.6,83.8
620,2015-03-31,8.1,8.1,8.1,0.0,1.3,
620,2015-04-01,11.6,11.6,11.6,0.0,0.0,
620,2015-04-02,9.1,9.1,9.1,0.0,3.8,
621,2015-03-31,9.1,9.1,9.1,0.0,1.4,
621,2015-04-01,11.4,11.4,11.4,0.0,0.0,
621,2015-04-02,10.1,10.1,10.1,0.0,3.0,
622,2015-03-31,6.0,6.0,6.0,0.0,0.3,
622,2015-04-01,11.4,11.4,11.4,0.5,0.6,
622,2015-04-02,8.8,8.8,8.8,0.0,3.0,
623,2015-03-31,9.9,9.9,9.9,0.0,0.4,61.0
623,2015-04-01,12.4,12.4,12.4,0.5,0.0,96.0
623,2015-04-02,10.0,10.0,10.0,0.0,2.0,69.8
624,2015-03-31,7.2,7.2,7.2,0.0,0.5,67.8
624,2015-04-01,11.7,11.7,11.7,0.0,0.5,99.9
624,2015-04-02,8.6,8.6,8.6,0.0,0.8,79.0
625,2015-03-31,6.4,6.4,6.4,0.0,0.6,73.2
625,2015-04-01,11.1,11.1,11.1,0.0,1.1,99.3
625,2015-04-02,7.2,7.2,7.2,0.0,4.0,91.2
626,2015-03-31,7.7,7.7,7.7,0.0,0.5,
626,2015-04-01,12.1,12.1,12.1,0.0,0.0,
626,2015-04-02,9.1,9.1,9.1,0.0,1.5,
627,2015-03-31,7.8,7.8,7.8,0.0,1.8,
627,2015-04-01,12.5,12.5,12.5,0.5,1.4,
627,2015-04-02,10.9,10.9,10.9,0.0,2.0,73.9
628,2015-03-31,10.4,10.4,10.4,0.0,1.3,83.4
628,2015-04-01,12.6,12.6,12.6,0.0,0.7,99.9
628,2015-04-02,10.7,10.7,10.7,0.0,0.1,75.6
629,2015-03-31,7.3,7.3,7.3,0.0,0.1,
629,2015-04-01,12.4,12.4,12.4,0.0,0.0,
629,2015-04-02,10.3,10.3,10.3,0.0,2.1,
630,2015-03-31,7.8,7.8,7.8,0.0,1.8,
630,2015-04-01,11.6,11.6,11.6,0.5,1.3,
630,2015-04-02,9.2,9.2,9.2,0.0,2.3,
631,2015-03-31,7.9,7.9,7.9,0.0,0.5,
631,2015-04-01,11.8,11.8,11.8,0.0,1.4,
631,2015-04-02,11.5,11.5,11.5,0.0,4.7,
632,2015-03-31,6.7,6.7,6.7,0.0,0.1,
632,2015-04-01,12.3,12.3,12.3,0.0,0.6,
632,2015-04-02,10.2,10.2,10.2,0.0,2.7,
633,2015-03-31,7.9,7.9,7.9,0.0,0.7,
633,2015-04-01,12.4,12.4,12.4,0.0,0.2,
633,2015-04-02,9.9,9.9,9.9,0.0,1.0,
634,2015-03-31,9.8,9.8,9.8,0.0,0.8,69.5
634,2015-04-01,12.8,12.8,12.8,0.0,1.2,89.0
634,2015-04-02,10.8,10.8,10.8,0.0,4.7,55.5
635,2015-03-31,6.5,6.5,6.5,0.0,0.5,
635,2015-04-01,12.8,12.8,12.8,0.0,0.1,
635,2015-04-02,10.2,10.2,10.2,0.0,1.9,
636,2015-03-31,6.0,6.0,6.0,0.0,0.4,88.6
636,2015-04-01,11.9,11.9,11.9,0.0,0.2,95.0
636,2015-04-02,9.0,9.0,9.0,0.0,1.3,83.8
637,2015-03-31,7.7,7.7,7.7,0.0,1.5,
637,2015-04-01,11.8,11.8,11.8,0.5,2.0,
637,2015-04-02,10.5,10.5,10.5,0.0,3.5,
638,2015-03-31,10.1,10.1,10.1,0.0,0.8,65.4
638,2015-04-01,11.2,11.2,11.2,0.5,0.0,99.0
638,2015-04-02,6.3,6.3,6.3,0.0,0.1,89.9
639,2015-03-31,10.3,10.3,10.3,0.0,0.9,
639,2015-04-01,11.3,11.3,11.3,1.0,1.1,
639,2015-04-02,8.5,8.5,8.5,0.0,2.7,
640,2015-03-31,4.9,4.9,4.9,0.0,0.6,
640,2015-04-01,10.8,10.8,10.8,0.5,0.6,
640,2015-04-02,7.8,7.8,7.8,0.0,4.1,
641,2015-03-31,9.0,9.0,9.0,0.0,0.2,
641,2015-04-01,12.2,12.2,12.2,0.0,0.6,
641,2015-04-02,9.7,9.7,9.7,0.0,3.5,
642,2015-03-31,13.5,13.5,13.5,0.0,0.1,
642,2015-04-01,13.2,13.2,13.2,0.0,0.1,
642,2015-04-02,10.4,10.4,10.4,0.0,1.5,
643,2015-03-31,10.7,10.7,10.7,0.0,0.1,
643,2015-04-01,13.4,13.4,13.4,0.0,0.8,
643,2015-04-02,10.2,10.2,10.2,0.0,2.0,
644,2015-03-31,8.7,8.7,8.7,0.0,0.0,
644,2015-04-01,12.7,12.7,12.7,0.0,0.8,
644,2015-04-02,10.8,10.8,10.8,0.0,3.1,
645,2015-03-31,6.3,6.3,6.3,0.0,0.3,
645,2015-04-01,12.9,12.9,12.9,0.0,0.6,
645,2015-04-02,11.1,11.1,11.1,0.0,4.2,
646,2015-03-31,7.7,7.7,7.7,0.0,2.1,
646,2015-04-01,13.9,13.9,13.9,0.0,0.7,
646,2015-04-02,10.8,10.8,10.8,0.0,5.2,
647,2015-03-31,8.8,8.8,8.8,0.0,,
647,2015-04-01,11.4,11.4,11.4,0.0,,
647,2015-04-02,9.2,9.2,9.2,0.0,,
648,2015-03-31,9.0,9.0,9.0,0.0,0.3,87.6
648,2015-04-01,12.3,12.3,12.3,0.0,0.0,98.6
648,2015-04-02,9.8,9.8,9.8,0.0,2.4,82.1
649,2015-03-31,7.9,7.9,7.9,0.0,0.1,
649,2015-04-01,12.3,12.3,12.3,0.0,0.1,
649,2015-04-02,11.2,11.2,11.2,0.0,0.6,
650,2015-03-31,7.3,7.3,7.3,0.0,0.5,
650,2015-04-01,10.7,10.7,10.7,0.5,0.5,
650,2015-04-02,6.0,6.0,6.0,0.0,1.1,
651,2015-03-31,8.2,8.2,8.2,0.0,1.8,80.1
651,2015-04-01,10.2,10.2,10.2,0.0,0.4,98.8
651,2015-04-02,4.3,4.3,4.3,0.0,0.5,92.0
652,2015-03-31,7.3,7.3,7.3,0.0,0.1,65.3
652,2015-04-01,11.6,11.6,11.6,0.0,0.8,93.0
