표준지점번호,지점명,장비구분,기관명,운영부서,주소,Latitude,Longitude,,
1100,강남구청,강수량계,서울특별시,강남구,서울특별시 강남구 삼성동 16-1(강남구청 제2별관),37.52,127.05,,
1102,세곡동,강수량계,서울특별시,강남구,서울특별시 강남구 율현동 278-1(세곡동 주민센터),37.4690759,127.1070218,,
1101,개포동,강수량계,서울특별시,강남구,서울특별시 강남구 개포로 511(개포2동 주민센터),37.4897125,127.0685462,,
1103,강동구청,강수량계,서울특별시,강동구,서울특별시 강동구 성내동 강동구청 540,37.530122,127.1237479,,
1104,고덕2동,강수량계,서울특별시,강동구,서울특별시 강동구 고덕2동 226-4 고덕2동사무소,37.5604556,127.1643682,,
1116,도봉구청,강수량계,서울특별시,도봉구,서울특별시 도봉구 방학동 720 도봉구청,37.6687055,127.0471,,
1114,노원구청,강수량계,서울특별시,노원구,서울특별시 노원구 상계동 701-1 노원구청,37.6541639,127.0566603,,
1115,상계1동,강수량계,서울특별시,노원구,서울특별시 노원구 상계동 1259 상계1동 사무소,37.6798498,127.0548843,,
1105,강북구청,강수량계,서울특별시,강북구,서울특별시 강북구 솔매로49길 14(미아동),37.6270621,127.0269669,,
1130,성북구청,강수량계,서울특별시,성북구,서울특별시 성북구 보문동 보문로 168 성북구청,37.589366,127.016743,,
1129,상월곡동,강수량계,서울특별시,성북구,서울특별시 성북구 하월곡동 225-7 월곡1동 주민센터,37.6105351,127.0357665,,
1146,중랑구청,강수량계,서울특별시,중랑구,서울특별시 중랑구 신내동 662번지 중랑구청,37.6066256,127.0929078,,
1145,면목,강수량계,서울특별시,중랑구,서울특별시 중랑구 면목5동 168-1(면목빗물펌프장),37.5830466,127.079534,,
1118,동대문구청,강수량계,서울특별시,동대문구,서울특별시 동대문구 천호대로 145(용두동) 동대문구청,37.5742015,127.0398327,,
1119,휘경펌프장,강수량계,서울특별시,동대문구,서울특별시 동대문구 한천로326 휘경펌프장,37.5882047,127.0645152,,
1128,성동구청,강수량계,서울특별시,성동구,서울특별시 성동구 고산자로 270(행당동) 성동구청,37.5634092,127.0369449,,
1127,뚝섬,강수량계,서울특별시,성동구,서울특별시 성동구 광나루로 104(성수동1가) 뚝섬펌프장,37.547206,127.047405,,
1143,종로구청,강수량계,서울특별시,종로구,서울특별시 종로구 종로1길 36 (수송동) 대림빌딩 종로구청,37.5734684,126.978984,,
1142,부암동,강수량계,서울특별시,종로구,서울특별시 종로구 부암동 265-21 부암동주민센터,37.5923925,126.9640257,,
1144,중구청,강수량계,서울특별시,중구,서울특별시 중구 예관동 120-1번지 중구청,37.5637354,126.9977576,,
1110,광진구청,강수량계,서울특별시,광진구,서울특별시 광진구 자양동 777 광진구청,37.5384193,127.0824491,,
1140,은평구청,강수량계,서울특별시,은평구,서울특별시 은평구 녹번동 84 은평구청,37.602749,126.929256,,
1141,증산펌프장,강수량계,서울특별시,은평구,서울특별시 은평구 증산동 238-4호 증산펌프장,37.5782101,126.9030187,,
1139,갈현1동,강수량계,서울특별시,은평구,서울특별시 은평구 갈현1동 436-14 갈현1동사무소,37.623674,126.9167419,,
1124,서대문구청,강수량계,서울특별시,서대문구,서울특별시 서대문구 연희로 248 (연희동) 서대문구청,37.5792607,126.9364946,,
1122,마포구청,강수량계,서울특별시,마포구,"서울특별시 마포구 월드컵로 219(성산동, 성원저류조)",37.5612875,126.9080446,,
1123,봉원펌프장,강수량계,서울특별시,마포구,"서울특별시 마포구 창전로 10(신정동, 봉원빗물펌프장)",37.5438667,126.9300121,,
1137,용산구청,강수량계,서울특별시,용산구,서울특별시 용산구 이태원동34-87 용산구청,37.5325615,126.990179,,
1138,한남펌프장,강수량계,서울특별시,용산구,서울특별시 용산구 한남1동 531-3번지 한남빗물펌프장,37.52919,127.0077165,,
1106,강서구청,강수량계,서울특별시,강서구,서울특별시 강서구 화곡로302 강서구청,37.55,126.85,,
1107,공항펌프장,강수량계,서울특별시,강서구,서울특별시 강서구 방화대로8길 3 공항빗물펌프장,37.5566443,126.8169855,,
1134,양천구청,강수량계,서울특별시,양천구,서울특별시 양천구 목동동로 105 (신정동) 양천구청,37.5169508,126.8665644,,
1133,목동,강수량계,서울특별시,양천구,서울특별시 양천구 목1동 915번지 목동빗물펌프장,37.5277878,126.8786748,,
1136,영등포구청,강수량계,서울특별시,영등포구,서울특별시 영등포구 당산동3가 385-1 영등포구청,37.5261494,126.8955343,,
1135,도림2,강수량계,서울특별시,영등포구,서울특별시 영등포구 대방천로 29-18 (도림동) 도림2 빗물펌프장,37.5085682,126.8965069,,
1112,구로구청,강수량계,서울특별시,구로구,서울특별시 구로구 가마산로 245 (구로동) ,37.4952909,126.8876545,,
1111,개봉2동,강수량계,서울특별시,구로구,서울특별시 구로구 개봉로16가길 17,37.49,126.86,,
1120,동작구청,강수량계,서울특별시,동작구,서울특별시 동작구 노량진동 47-2 동작구청,37.5122907,126.9394625,,
1121,흑석펌프장,강수량계,서울특별시,동작구,서울특별시 동작구 흑석로 128 (흑석동) 흑석빗물펌프장,37.5093608,126.9627673,,
1113,금천구청,강수량계,서울특별시,금천구,서울특별시 금천구 시흥대로73길 70 금천구청,37.4567667,126.8954005,,
1117,가산동,강수량계,서울특별시,금천구,서울특별시 금천구 가산동 535-146,37.4827874,126.8750625,,
1108,관악구청,강수량계,서울특별시,관악구,서울특별시 관악구 관악구 관악로 145(봉천동),37.4782605,126.9515208,,
1109,신림펌프장,강수량계,서울특별시,관악구,서울특별시 관악구 신사로 46 (신림동) 신림빗물펌프장,37.48469,126.907375,,
1126,서초구청,강수량계,서울특별시,서초구,서울특별시 서초구 서초동 1376-3 서초구청,37.4837426,127.0325868,,
1125,반포펌프장,강수량계,서울특별시,서초구,서울특별시 서초구 신반포로 16길 30 (반포동) 반포펌프장,37.5005373,126.9942646,,
1132,송파구청,강수량계,서울특별시,송파구,서울특별시 송파구 신천동 29-5(올림픽로 326) 송파구청,37.5144533,127.1059047,,
1131,마천2동,강수량계,서울특별시,송파구,서울특별시 송파구 마천2동 127-1 마천 2동 사무소,37.4969377,127.1485915,,
1148,송파2동,강수량계,서울특별시,송파구,서울특별시 송파구 송이로 32 송파2동 주민센터,37.5022952,127.1167356,,
1181,효제동,대기오염감시,서울특별시,보건환경연구원,"서울특별시 종로구 종로35가길 19(종로5,6가동주민센터)",37.5720506,127.0050264,,
1182,면목동,대기오염감시,서울특별시,보건환경연구원,서울특별시 중랑구 용마산로 369(건강가정지원센터),37.5849006,127.0940345,,
1183,용두동,대기오염감시,서울특별시,보건환경연구원,서울특별시 동대문구 천호대로13길 43(용두초등학교),37.5759108,127.0289656,,
1185,길음동,대기오염감시,서울특별시,보건환경연구원,서울특별시 성북구 삼양로2길 70(길음2동 주민센터),37.6067725,127.0273571,,
1186,대흥동,대기오염감시,서울특별시,보건환경연구원,서울특별시 마포구 포은로6길 10(망원1동 주민센터),37.5555904,126.9055602,,
1187,신촌,대기오염감시,서울특별시,보건환경연구원,서울특별시 마포구 노고산동 57-62(신촌역 7번 출구),37.56,126.94,,
1189,당산동,대기오염감시,서울특별시,보건환경연구원,서울특별시 영등포구 당산로 123 (우리은행 영등포구청지점),37.5259272,126.8963398,,
1190,반포동,대기오염감시,서울특별시,보건환경연구원,서울특별시 서초구 신반포로15길 16(반포2동 주민센터),37.504543,126.994497,,
1191,신사동,대기오염감시,서울특별시,보건환경연구원,서울특별시 강남구 도산대로 104 (논현동) 신사사거리,37.52,127.02,,
1192,신정동,대기오염감시,서울특별시,보건환경연구원,서울특별시 양천구 중앙로52길 56 (신정4동문화센터),37.53,126.86,,
1193,서소문동,대기오염감시,서울특별시,보건환경연구원,서울특별시 중구 덕수궁길 15(시청서소문별관 3동),37.5643082,126.9744408,,
1194,서울역,대기오염감시,서울특별시,보건환경연구원,서울특별시 용산구 한강대로 405(서울역앞),37.5523947,126.9710685,,
1195,구의동,대기오염감시,서울특별시,보건환경연구원,서울특별시 광진구 광나루로 571(구의아리수정수센터내),37.5442119,127.0930084,,
1196,방학동,대기오염감시,서울특별시,보건환경연구원,서울특별시 도봉구 시루봉로2길 34(쌍문동청소년문화의집),37.6541361,127.0289898,,
1197,남가좌동,대기오염감시,서울특별시,보건환경연구원,서울특별시 서대문구 세검정로4길 32 (홍제3동 주민센터),37.5937254,126.9497493,,
1198,화곡동,대기오염감시,서울특별시,보건환경연구원,서울특별시 강서구 강서로45다길 71(화곡3동 푸른들청소년도서관),37.54,126.84,,
1199,구로동,대기오염감시,서울특별시,보건환경연구원,서울특별시 구로구 가마산로 27길 45(구로고등학교),37.4982638,126.8901189,,
1200,도곡동,대기오염감시,서울특별시,보건환경연구원,서울특별시 강남구 학동로 426(강남구청),37.5175066,127.0473753,,
1201,우이동,대기오염감시,서울특별시,보건환경연구원,서울특별시 강북구 삼양로139길 49(우이동 주민센터),37.65,127.01,,
1202,사당동,대기오염감시,서울특별시,보건환경연구원,서울특별시 동작구 사당로16아길 6(사당4동 주민센터),37.4809275,126.9715979,,
1203,신림동,대기오염감시,서울특별시,보건환경연구원,서울특별시 관악구 신림동길 14(신림동 주민센터),37.4873547,126.927102,,
1204,상계동,대기오염감시,서울특별시,보건환경연구원,서울특별시 노원구 상계로23길 17 ((구)상계2동주민센터),37.66,127.07,,
1205,시흥동,대기오염감시,서울특별시,보건환경연구원,서울특별시 금천구 금하로21길 20(시흥5동 주민센터),37.4523532,126.9083015,,
1206,청계천,대기오염감시,서울특별시,보건환경연구원,서울특별시 중구 주교동 청계천로 184(청계천4가사거리),37.569789,126.987734,,
1207,한남동,대기오염감시,서울특별시,보건환경연구원,서울특별시 용산구 이태원로 224-19(한남동복합문화센터 공영주차장),37.53,127,,
1208,천호동,대기오염감시,서울특별시,보건환경연구원,서울특별시 강동구 구천면로 42길 59(천호1동 주민센터),37.5449847,127.136788,,
1209,영등포,대기오염감시,서울특별시,보건환경연구원,서울특별시 영등포구 영중로 37(영등포사거리 하나은행 앞),37.5194764,126.9047054,,
1210,성수동,대기오염감시,서울특별시,보건환경연구원,서울특별시 성동구 뚝섬로3길 18 (성수1가1동 주민센터),37.54,127.05,,
1211,청량리,대기오염감시,서울특별시,보건환경연구원,서울특별시 동대문구 홍릉로 1(청량리전철역 사거리 SC제일은행 앞),37.58,127.04,,
1212,방이동,대기오염감시,서울특별시,보건환경연구원,서울특별시 송파구 백제고분로 236 (삼전동 주민센터),37.5026836,127.0925157,,
1213,길동,대기오염감시,서울특별시,보건환경연구원,서울특별시 강동구 천호대로 1151(길동사거리 강동성모요양병원 앞),37.54,127.13,,
1214,종로,대기오염감시,서울특별시,보건환경연구원,서울특별시 종로구 종로 169(종묘공원 앞),37.5709078,126.9965583,,
1000,은평구,대기오염감시,서울특별시,보건환경연구원,서울특별시 은평구 진흥로 215(한국환경산업기술원 온실동2층 ),37.6105116,126.9335172,,
1001,시흥대로,대기오염감시,서울특별시,보건환경연구원,서울특별시 금천구 독산동 996-9한양수자인아파트 앞,37.4749625,126.8986764,,
1002,화랑로,대기오염감시,서울특별시,보건환경연구원,서울특별시 노원구 화랑로 429태능입구역 8번 출구,37.6178076,127.0749245,,
1003,강변북로,대기오염감시,서울특별시,보건환경연구원,서울특별시 성동구 강변북로 257한강사업본부 옆,37.5388788,127.0417905,,
1004,정릉로,대기오염감시,서울특별시,보건환경연구원,서울특별시 성북구 돈암동 8-164번지,37.6035006,127.0259652,,
1005,강남대로,대기오염감시,서울특별시,보건환경연구원,서울특별시 서초구 강남대로 201서초구민회관 앞 중앙차로 (양재동),37.4816879,127.0358257,,
1006,공항대로,대기오염감시,서울특별시,보건환경연구원,서울특별시 강서구 공항대로 271 마곡역 중앙차로정류장 옆,37.5589409,126.837828,,
1007,동작대로,대기오염감시,서울특별시,보건환경연구원,서울특별시 동작구 동작대로 144이수역 북단 버스중앙차로,37.486491,126.981876,,
1147,북한산,대기오염감시,서울특별시,보건환경연구원,서울특별시 강북구 삼양로 181길 387(우이령 전경대 위),37.6639992,127.0120606,,
1008,관악산,대기오염감시,서울특별시,보건환경연구원,경기도 과천시 자하동길 64(관악산 중계소),37.4426424,126.965718,,
1009,남산,대기오염감시,서울특별시,보건환경연구원,서울특별시 용산구 남산공원길 103(서울타워 별관 2층),37.5510794,126.9879678,,
1010,세곡,대기오염감시,서울특별시,보건환경연구원,서울특별시 강남구 밤고개로 337 (세곡 사거리),37.4640376,127.109028,,
1011,행주,대기오염감시,서울특별시,보건환경연구원,경기도 김포시 고촌읍 은행영사정로 197(신곡수중보 관리사무소),37.6086765,126.7862599,,
1012,마포아트센터,대기오염감시,서울특별시,보건환경연구원,서울특별시 마포구 대흥로20길 28(마포아트센터),37.5497496,126.9455805,,
1014,올림픽공원,대기오염감시,서울특별시,보건환경연구원,서울특별시 송파구 올림픽로 424(서울역사편찬원),37.5210311,127.1161652,,
1015,서울숲,대기오염감시,서울특별시,보건환경연구원,서울특별시 성동구 뚝섬로 273(서울숲 방문자센터 옆),37.5430723,127.0418354,,
1016,서대문자연사박물관,대기오염감시,서울특별시,보건환경연구원,서울특별시 서대문구 연희로32길 51(서대문자연사박물관),37.576673,126.9374741,,
1149,논현1동,강수량계,서울특별시,강남구,서울특별시 강남구 논현동 133-13,37.511516,127.0285512,,
1150,대치동,강수량계,서울특별시,강남구,서울특별시 강남구 대치동 78-24(대치 빗물펌프장),37.5048218,127.0682125,,
1177,역삼1동,강수량계,서울특별시,강남구,서울특별시 강남구 역삼동 829-20,37.4953545,127.0332497,,
1178,대치4동,강수량계,서울특별시,강남구,서울특별시 강남구 대치4동 928-22,37.4997428,127.0578493,,
1179,일원본동,강수량계,서울특별시,강남구,서울특별시 강남구 일원동 735-3,37.4833153,127.0864733,,
1180,자곡동,강수량계,서울특별시,강남구,서울특별시 강남구 수서동 183-2(수서 빗물펌프장),37.4836026,127.1072619,,
1061,암사1동,강수량계,서울특별시,강동구,서울틀별시 강동구 올림픽로98가길 579(암시1동주민센터),37.5505966,127.1319683,,
1062,강동길동,강수량계,서울특별시,강동구,서울틀별시 강동구 천호대로 1183,37.5346935,127.1425984,,
1070,천호,강수량계,서울특별시,강동구,서울특별시 강동구 선사로 70(천호빗물펌프장),37.5448178,127.1216784,,
1071,공릉,강수량계,서울특별시,노원구,서울시 노원구 공릉동 687-8,37.6169198,127.0741243,,
1072,송중동,강수량계,서울특별시,강북구,강북구 월계로 7길 38 (송중동 빗물펌프장),37.6118214,127.0335178,,
1073,미아동,강수량계,서울특별시,강북구,강북구 솔샘로 67길 45 (송천빗물펌프장),37.6192193,127.0278589,,
1074,장안동,강수량계,서울특별시,동대문구,동대문구 장안동 301-4,37.5783116,127.0715623,,
1075,장안,강수량계,서울특별시,동대문구,동대문구 장안동 395-3,37.5678069,127.0665062,,
1076,성동송정,강수량계,서울특별시,성동구,서울특별시 성동구 송정동 93,37.5562957,127.0701585,,
1077,사근,강수량계,서울특별시,성동구,서울특별시 성동구 사근동길 74,37.5609948,127.0491941,,
1078,서소문,강수량계,서울특별시,서울시,서울특별시 중구 덕수궁길 15 서소문청사 1동,37.5643408,126.9756125,,
1079,중림동,강수량계,서울특별시,중구,서울특별시 중구 만리재로175 중림동 주민센터,37.5547846,126.9644425,,
1080,을지로동,강수량계,서울특별시,중구,서울특별시 중구 충무로9길 19 을지로동 주민센터,37.5666739,126.9913293,,
1081,약수동,강수량계,서울특별시,중구,서울특별시 중구 다산로92 약수동 주민센터,37.552549,127.0089535,,
1082,광장,강수량계,서울특별시,광진구,서울특별시 광진구 천호대로 833(광장동),37.5452664,127.1077778,,
1083,자양,강수량계,서울특별시,광진구,서울특별시 광진구 동일로 10(자양동),37.540535,127.0660888,,
1084,신사1동,강수량계,서울특별시,은평구,서울시 은평구 은평로 2길2,37.5978331,126.9118365,,
1063,진관동,강수량계,서울특별시,은평구,서울시 은평구 진관2로 31,37.634928,126.9209527,,
1086,이촌동,강수량계,서울특별시,용산구,용산구 이촌동 173-1(한강교빗물펌프장),37.5222231,126.9609233,,
1087,원효로2동,강수량계,서울특별시,용산구,원효로 48(심원빗물펌프장),37.533735,126.9494351,,
1088,효창동,강수량계,서울특별시,용산구,서울특별시 용산구 효창동 255-5,37.5425387,126.9617849,,
1089,가양,강수량계,서울특별시,강서구,서울특별시 강서구 양천로641길 101,37.5656712,126.840318,,
1090,마곡,강수량계,서울특별시,강서구,서울특별시 강서구 양천로47길 139,37.5740953,126.8379758,,
1091,방화,강수량계,서울특별시,강서구,서울특별시 강서구 개화동로20길 142,37.5715355,126.7974085,,
1092,염창,강수량계,서울특별시,강서구,서울특별시 강서구 양천로77길 32,37.5505041,126.8775765,,
1093,신월5동,강수량계,서울특별시,양천구,서울특별시 양천구 화곡로 4길 10 신월5동주민센터,37.5385355,126.8271795,,
1094,목2동,강수량계,서울특별시,양천구,서울특별시 양천구 목동중앙본로 120 목2동주민센터,37.5460632,126.8717027,,
1095,오금,강수량계,서울특별시,양천구,서울특별시 양천구 신정동 330-14 오금빗물펌프장,37.5096852,126.8717472,,
1096,오목,강수량계,서울특별시,양천구,서울특별시 양천구 목동 409-17 오목빗물펌프장,37.5250103,126.8774527,,
1097,문래,강수량계,서울특별시,영등포구,서울특별시 영등포구 도림천로 62,37.5153194,126.8832865,,
1098,신길,강수량계,서울특별시,영등포구,서울특별시 영등포구 영등포로 343-10,37.5163783,126.9181376,,
1099,양평동,강수량계,서울특별시,영등포구,서울특별시 영등포구 양평로 171,37.5363229,126.8970992,,
1069,금천시흥,강수량계,서울특별시,금천구,서울특별시 금천구 시흥동 412-5 시흥계곡저류조,37.4450417,126.9054954,,
1068,거북바위,강수량계,서울특별시,관악구,서울특별시 관악구 관악산나들길149,37.4447721,126.9446552,,
1067,관악신림,강수량계,서울특별시,관악구,서울특별시 관악수 신림동길14,37.487414,126.9271154,,
1066,방배,강수량계,서울특별시,서초구,서울특별시 서초구 방배4동 821-1(방배펌프장),37.490425,126.9868719,,
1065,양재,강수량계,서울특별시,서초구,서울특별시 서초구 양재1동 99-5(양재펌프장),37.4773728,127.0414304,,
1064,대조동,강수량계,서울특별시,은평구,서울시 은평구 연서로20길 24-3,37.6141699,126.9208191,,
